"","PeriodYear","BirdID","D_dam","D_sire","GenCont_Focal","GenContDam","helpers","GenContSire","FSL","FDL","FFL","RainWindow","RainVar","DamRainVar","Sex","LayYear","survival","PeriodStart","PeriodEnd","age","dam","sire","dam_age","sire_age","Dam_RainWindow","yearlytq_corr","yearlytq","helpers_cat","lGCF","lGCD","lGCS","logratD","logratS","Sire_RainVar","Dam_RainVar"
"365",2006,"1897",-0.0317384922471519,-0.00985833612903386,0.0379119824506912,0.0696504746978431,0,0.047770318579725,1.55476570178633,-0.201073028367307,2.30905417923151,0.111682006123092,0.102942963244135,19444.8983277962,"1",2003,0,2006.1,2006.9,3,"927","501",1.77555164766983,1.46631046762512,-0.113616819120252,4535.767097,4535.767097,"0",-1.24782760298581,-2.66426576330441,-3.04135078256912,-1.38171097837838,-0.623634717695872,0.434372513879544,0.466683480575277
"366",2006,"2968",-0.0381041192263419,-0.0194445367880318,0.0485883837377727,0.0866925029641146,1,0.0680329205258045,0.0171228362060022,-0.935948502140529,-2.57937363564835,-0.0830579040305069,-0.0946237732194918,16921.0113884535,"0",2003,0,2006.1,2006.9,3,"459","176",2.48317362020665,3.41956012910096,-1.04390587435327,3994.082587,3994.082587,"1",-0.460751478478494,-2.44538786993661,-2.68776356557744,-1.31640134290754,-0.873409510868865,-0.0148855141044914,0.314751830217523
"367",2006,"3002",-0.014588446803797,-0.0451503888316715,0.0525207221873888,0.0671091689911858,0,0.0976711110190603,0.66291993575903,0.533354689629059,1.00554232689208,-0.194671425677288,0.104549125487491,15649.8439857189,"0",2003,0,2006.1,2006.9,3,"1782","1495",-1.21251445735454,-0.315528347298485,0.669990909528793,8903.717018,8903.717018,"0",-0.213880814068842,-2.70143459767534,-2.3261494543539,-0.570662593429853,-1.54548515438564,1.0751853436725,-0.206171562139403
"368",2006,"3005",4.28952828225235e-05,0.000951174334355029,0.0437793160501115,0.043736420767289,0,0.0428281417157565,-0.788244512612291,0.475331819382618,-1.527368155882,0.313193447924714,0.17305191036253,21969.7404414557,"1",2004,0,2006.1,2006.9,2,"1437","1579",0.442031232734022,-0.361496790532294,-0.137932974864133,2917.640717,2917.640717,"0",-0.791367114957264,-3.12957409681909,-3.15055987574052,-0.0209840116739032,-0.0242333513365268,1.03910227628251,0.658394966973642
"369",2006,"3009",0.0276655145776336,0.0513384228638334,0.104274198610337,0.0766086840327037,1,0.052935775746504,-0.875537325298186,0.70337474857807,-0.203759737603827,0.313193447924714,-1.2558285073228,16222.862311522,"0",2004,0,2006.1,2006.9,2,"1705","1750",-0.974036509612263,-1.10593381042437,0.579262887559741,10112.91676,10112.91676,"1",1.96166116547708,-2.56904484008817,-2.93867587859494,0.665481582091066,1.52926017643501,-0.398712930560102,-0.426598923159253
"370",2006,"3010",0.0248030196727277,0.0384086231920898,0.0732452441951516,0.048442224522424,1,0.0348366210030618,0.309931251344494,0.127847603919173,0.421941192005642,0.313193447924714,-1.2558285073228,19091.7559569378,"0",2004,1,2006.1,2006.9,2,"1740","1729",-0.62990230061851,-0.789249860669252,0.447485011270412,NA,NA,"1",0.841208464070521,-3.02738343809768,-3.35708611783615,0.900297486007526,1.68366640423936,0.989284715481629,0.983369902562201
"371",2006,"3015",0.0309231947237886,-0.0264926270448756,0.0828847569518436,0.051961562228055,0,0.109377383996719,0.499718870077281,0.938208789681826,0.770713792758834,0.313193447924714,0.337481912179934,19265.1351801501,"1",2004,1,2006.1,2006.9,2,"1510","1723",0.224693627418889,-1.03919121700254,-1.4473448884692,NA,NA,"0",1.23341173358517,-2.95725102165683,-2.21295113800047,1.01980828881907,-0.733083095259428,-0.423204682181634,0.78040433517716
"372",2006,"3021",0.00639518812802024,0.00557054907390124,0.0499337688371467,0.0435385807091265,0,0.0443632197632455,-0.241226554785182,-0.0983296287038386,-0.904431931090245,0.93897637263888,0.258878799991861,18677.6133333333,"1",2004,0,2006.1,2006.9,2,"1558","1699",0.174626637997025,-0.855241863794457,-0.33821442970069,23605.83099,23605.83099,"0",-0.374109278411499,-3.13410782110882,-3.11534453655403,0.282944100050036,0.203874093574842,1.15448594591925,0.968124647604038
"373",2006,"3024",0.0319584611636512,0.0326858450461978,0.0862516822984186,0.0542932211347673,0,0.0535658372522208,0.562410215215741,0.694456766192567,0.348609718095867,0.93897637263888,-0.996708069316343,13473.742612172,"1",2004,0,2006.1,2006.9,2,"1791","1509",-0.88688443951509,0.117721233031228,0.669990909528793,10530.5881,10530.5881,"0",1.35972339059036,-2.91335590081588,-2.92684377880598,1.01070241774944,1.0518614214065,0.770374958950803,-0.182220726752022
"374",2006,"3094",-0.0591640871112406,-0.0137505041635299,0.0334703472878253,0.0926344343990659,0,0.0472208514513552,0.985504614937955,0.0034435859409016,-0.099616086951109,0.955554950121982,0.00265770637046059,40475.822,"0",2004,0,2006.1,2006.9,2,"1891","1523",-0.880518475072896,-0.00330363364570957,1.82696928766426,17053.82448,17053.82448,"0",-1.64310624528366,-2.37909434469248,-3.05291971590421,-2.2970009187587,-0.891333158429467,0.814455130770951,-0.287764629506036
"375",2006,"3447",0.0677055148412615,0.0650680811784827,0.114283150885188,0.0465776360439268,3,0.0492150697067056,1.51928868792132,0.322588020304497,0.233254681023547,0.872195060523875,0.0444373001951161,22308.7275462512,"1",2005,0,2006.1,2006.9,1,"1501","1773",0.635012845578149,-0.848744566539557,-0.0291639341173666,9309.403002,9309.403002,"1",2.25240923348628,-3.0666347662662,-3.01155540753083,1.98163116765641,1.91891262951199,-0.0677115360802204,0.793659991023594
"376",2006,"3455",-0.012916645770032,-0.0695410553747111,0.0502572521784947,0.0631738979485267,0,0.119798307553206,-0.66735798370139,-1.06600553350253,-0.715230607408185,0.872195060523875,0.0444373001951161,60268.6802777778,"0",2005,0,2006.1,2006.9,1,"1697","1796",-0.511764090344644,-0.87449919609147,1.78225893678038,7682.437757,7682.437757,"0",-0.353625296681561,-2.76186407028383,-2.12194572066931,-0.534083648929518,-2.13340860808767,-0.073786825818126,1.00984184459381
"377",2006,"3457",-0.0409162285170281,-0.0501442648671604,0.0461514936173678,0.0870677221343959,0,0.0962957584845282,0.43660337798446,0.0238915340565595,0.866334530249176,0.872195060523875,-0.162508947333271,16192.9918854425,"1",2005,0,2006.1,2006.9,1,"1717","1797",-0.362048878401895,-0.994687467333638,-0.681255250517338,17439.252,17439.252,"0",-0.623977234202288,-2.44106904779776,-2.34033100596085,-1.44097921494316,-1.81805861398272,-0.844183253830753,0.957356667822786
"378",2006,"3498",0.0415530563702347,0.027361114474556,0.0813802817346719,0.0398272253644371,1,0.0540191672601158,-0.317508079317215,0.357121892038114,0.134831102129694,0.546928040327282,0.285008942875648,15260.450426501,"0",2005,0,2006.1,2006.9,1,"2985","1752",-1.16364907567879,-0.862098818899839,0.0843114593539948,9189.350373,9189.350373,"1",1.17530294863945,-3.22320454616746,-2.91841634613605,1.57293153202357,0.894224048194517,-0.211661956793918,0.0913586671215667
"379",2006,"3501",-0.00315333481994417,0.00886947797407645,0.0405830859473448,0.043736420767289,0,0.0317136079732684,-0.129145638783763,0.475331819382618,0.318274196661531,1.28012146704465,-0.298245897408992,21969.7404414557,"0",2005,0,2006.1,2006.9,1,"1437","1623",0.678679782394674,-0.531104135399557,-0.137932974864133,16667.73233,16667.73233,"0",-1.03185144380901,-3.12957409681909,-3.45100941660577,-0.190314936609368,0.507759596962533,1.05509863025943,0.73596706341953
"380",2006,"3506",-0.0124347871304407,-0.0397652529529131,0.0367050462907903,0.0491398334212309,0,0.0764702992437033,0.711885359667628,1.78422323662024,-2.5571263160705,1.28012146704465,-0.298245897408992,20996.0641608228,"0",2005,1,2006.1,2006.9,1,"1559","1165",0.338701488608083,1.21879289245793,-0.33821442970069,NA,NA,"0",-1.35045752050277,-3.01308530177619,-2.57085285871667,-0.674844986450667,-1.81449025816105,0.939720448725752,0.964913305512064
"381",2006,"3507",-0.00598924699082924,-0.0166935598431542,0.0562885757699219,0.0622778227607512,0,0.0729821356130762,-0.510315750257652,-1.93605938020789,-0.775634694176256,-0.146103198684548,0.477627372147019,48580.1919230769,"0",2004,0,2006.1,2006.9,2,"1760","2972",-0.672475575538598,-1.41398857798497,1.11343392180399,8597.250175,8597.250175,"0",0.00590084145621933,-2.77614989151067,-2.61754058541108,-0.249023367479183,-0.691331889754357,-1.18789345088421,1.11479413471313
"382",2006,"3511",-0.0301230031093811,0.00284586771330912,0.0456740094290656,0.0757970125384467,0,0.0428281417157565,-0.788244512612291,1.57078863992652,0.0874497335650481,0.872195060523875,-0.162508947333271,5811.12861111111,"1",2005,1,2006.1,2006.9,1,"1195","1579",1.42507135899562,-0.139611352750521,-0.877353280709807,NA,NA,"0",-0.656967768219193,-2.57969639953205,-3.15055987574052,-1.1545678586004,0.0761027568005095,1.03120252170284,0.936769318372159
"383",2006,"3512",-0.0366971466182807,0.0040324865020341,0.0461591336332017,0.0828562802514824,0,0.0421266471311676,-1.97704361481158,-0.130923191474264,-0.730636706182435,-0.183930375476972,-1.21540722369768,17982.5829722443,"0",2005,1,2006.1,2006.9,1,"1042","1590",1.6877036109112,-0.0422978420403306,-0.865325934858006,NA,NA,"0",-0.623452145939908,-2.49064773530915,-3.16707479003742,-1.32986954777207,0.14023466617494,0.922024040345599,0.846183751417356
"384",2006,"3517",-0.0400673222554784,0.0103958285024782,0.0492959634529258,0.0893632857084042,0,0.0389001349504476,-0.853124537495171,0.381077314694049,-0.725126354437134,-0.749003016450229,-1.2558285073228,0,"0",2005,0,2006.1,2006.9,1,"1828","1848",-0.992100395327695,-1.13586099228476,0.48016801630249,13663.31448,13663.31448,"0",-0.414888797047528,-2.41504535555513,-3.24675755920058,-1.35188194385719,0.484643436713906,-0.178229297604925,-0.177581970118097
"385",2006,"3567",0.00937314166485614,0.00798768084867899,0.0552085323000342,0.045835390635178,0,0.0472208514513552,0.985504614937955,1.49354918048791,1.15779189962853,1.75599669113699,-0.171231522549032,18416.0193059211,"0",2004,0,2006.1,2006.9,2,"1757","1523",-0.512775372513888,0.0994334132006955,0.447485011270412,19045.62124,19045.62124,"0",-0.0555575188624665,-3.08269876496529,-3.05291971590421,0.392415933852299,0.293854601429568,0.789268104189468,0.916680186269487
"386",2006,"3568",-0.025392449490877,0.00866615763266488,0.0417167195003088,0.0671091689911858,0,0.0330505618676439,-0.563217409714384,0.533354689629059,1.18473349378779,-0.749003016450229,-1.2558285073228,15649.8439857189,"0",2005,1,2006.1,2006.9,1,"1782","1881",-0.566867605851417,-1.13204549161046,0.669990909528793,NA,NA,"0",-0.944455534580504,-2.70143459767534,-3.40971671229509,-1.08507820524701,0.47521547812058,-0.178229297604925,-0.188884168125857
"387",2006,"3571",0.0405526328014641,0.0157767548883061,0.0953012428688253,0.0547486100673613,0,0.0795244879805192,1.74753945578131,3.73190724274449,1.22822520107307,-0.749003016450229,-1.2558285073228,5535.702,"0",2005,1,2006.1,2006.9,1,"2975","1611",-1.17081611195179,-0.0460377624417073,-0.411424360972537,NA,NA,"0",1.67622364043026,-2.90500329750529,-2.53169027983959,1.2149014800603,0.352339640167626,0.872397915283353,-0.0796687654750946
"388",2006,"3573",-0.0117289669711134,-0.0365048448842713,0.0430196430962479,0.0547486100673613,0,0.0795244879805192,1.74753945578131,3.73190724274449,0.236534198541223,-0.749003016450229,-1.2558285073228,5535.702,"1",2005,0,2006.1,2006.9,1,"2975","1611",-1.17081611195179,-0.0460377624417073,-0.411424360972537,7518.164984,7518.164984,"0",-0.846895237443887,-2.90500329750529,-2.53169027983959,-0.561688517934764,-1.53129993634281,0.872397915283353,-0.0796687654750946
"389",2006,"3574",-0.00495456706957517,0.0473629050364437,0.0993803606550273,0.104334927724603,0,0.0520174556185836,-0.0936686249187542,-0.788801752063556,0.653108863568768,-0.749003016450229,-0.0895775058905502,27814.0594444444,"0",2005,0,2006.1,2006.9,1,"3090","1381",-1.25997938366663,0.97601863097055,-0.414823393495862,17488.19651,17488.19651,"0",1.80917557173785,-2.2601490955214,-2.95617593175754,-0.131842932011454,1.45686551003768,1.12125852950273,0.466841747587259
"390",2006,"3576",-0.0158529717595796,0.00125101975386273,0.0401511547043103,0.0560041264638899,0,0.0389001349504476,-0.853124537495171,0.673020025766192,-0.926606784913412,-0.749003016450229,0.168955094086682,12588.2127025765,"1",2005,0,2006.1,2006.9,1,"1864","1848",-0.96090972617289,-1.12059898958733,-0.0357005351237869,7972.473429,7972.473429,"0",-1.06579448496009,-2.88232990410655,-3.24675755920058,-0.766464597863206,-0.00129154046040596,-0.178229297604925,-0.290383920943131
"391",2006,"3577",-0.0488050687610208,-0.0196502154230154,0.0378263140764229,0.0866313828374437,0,0.0574765294994384,-0.201032845354227,0.392495310942859,0.912381222338605,-0.749003016450229,-1.2558285073228,13076.9022440393,"1",2005,1,2006.1,2006.9,1,"3022","1489",-1.1220615168058,0.286366884080918,-0.01373755574224,NA,NA,"0",-1.25500380953586,-2.44609314063744,-2.8563785971265,-1.87407861832224,-1.0670447457105,0.687765510132908,-0.0457759728356018
"392",2006,"3578",0.00334678515289544,0.00922123945479827,0.0515375245479612,0.0481907393950658,0,0.0423162850931629,0.584823003018756,1.44621670844241,2.26975720510644,-0.749003016450229,-1.2558285073228,15756.8487832278,"1",2005,0,2006.1,2006.9,1,"1685","1608",-0.587661385287869,-0.159233555330552,0.669990909528793,15598.95477,15598.95477,"0",-0.273827751391815,-3.03258840511775,-3.16258327663758,0.126799006467499,0.39061063732983,0.958640269899459,-0.188884168125857
"393",2006,"3581",0.00643738386521063,0.0096506016241357,0.0558591922170936,0.0494218083518829,0,0.0462085905929579,2.47696459763106,-0.420365868325012,-0.0673357452798706,-0.749003016450229,-1.2558285073228,6837.80397435898,"0",2005,0,2006.1,2006.9,1,"1200","1553",1.70229618536002,0.224364998122686,-0.865325934858006,9426.642867,9426.642867,"0",-0.0183902285434255,-3.00736348759208,-3.07458955460929,0.250315966691823,0.372920604489814,0.805100174479369,0.828880351605185
"394",2006,"3590",0.0161289929153974,-0.0735884492247137,0.0462098583284921,0.0300808654130946,1,0.119798307553206,-0.66735798370139,1.20934907761846,0.411301833567484,-0.749003016450229,0.0272100157112919,14820.5340569878,"0",2005,0,2006.1,2006.9,1,"2963","1796",-1.15214147998251,-0.755264800017881,-0.0861630948933245,3822.914573,3822.914573,"1",-0.61996810668893,-3.50386600993222,-2.12194572066931,0.935728081264721,-2.33224737951789,-0.189595379923457,-0.229393614196946
"395",2006,"3593",-0.0173643996660907,-0.00405018592296229,0.0461956077591738,0.0635600074252645,1,0.0502457936821361,-0.35327353532753,0.083854713266193,0.35976388923399,-0.749003016450229,-0.705757507559058,52540.4536111111,"1",2005,1,2006.1,2006.9,1,"1893","1871",-0.341255098965443,-1.00231846868239,1.72813588044726,NA,NA,"1",-0.620946524408195,-2.75577082049071,-2.99082844336483,-0.735921097351399,-0.275282771705602,-0.527600880076396,0.783055976192966
"396",2006,"3594",0.00741555638426766,0.00530147755263839,0.0558577809066916,0.048442224522424,0,0.0505563033540532,0.648820761506607,0.127847603919173,-1.97200175669663,-0.749003016450229,0.248335027574739,19091.7559569378,"0",2005,0,2006.1,2006.9,1,"1740","1187",-0.24560371355749,1.23248855915448,0.447485011270412,29498.92328,29498.92328,"0",-0.0184703766256172,-3.02738343809768,-2.98466764585817,0.294976490924022,0.159906982719066,0.862871101831533,0.757776609971011
"397",2006,"3597",-0.0379872859414231,0.000379599731139255,0.0432077414468957,0.0811950273883189,1,0.0428281417157565,-0.788244512612291,-1.00290800278064,2.17343097198713,-0.749003016450229,-0.705757507559058,35134.884,"0",2005,1,2006.1,2006.9,1,"1170","1579",1.41789864136213,0.0034699225377562,1.67375136007389,NA,NA,"1",-0.833055424644858,-2.5109012727498,-3.15055987574052,-1.43221766363779,-0.0553558444913236,0.889987971155421,1.04715341450659
"398",2006,"3599",-0.0174141162825226,0.00754185950088778,0.0457597816660041,0.0631738979485267,0,0.0382179221651163,-0.0362708411232367,-1.06600553350253,-1.54081035572367,-0.749003016450229,-0.705757507559058,60268.6802777778,"1",2005,1,2006.1,2006.9,1,"1697","1196",-0.375564835035593,1.34379223900393,1.78225893678038,NA,NA,"0",-0.651016220918728,-2.76186407028383,-3.26445070676778,-0.743483905939768,0.350263078093175,0.833921930975027,0.814038412947138
"399",2006,"3600",-0.0115213393836699,-0.00249734430407227,0.0507564833770813,0.0622778227607512,0,0.0532538276811535,-0.87798051172884,-1.93605938020789,0.839259468442395,0.0923014155442411,-1.2558285073228,48580.1919230769,"1",2005,0,2006.1,2006.9,1,"1760","1829",-0.258079981219377,-1.11010636273285,1.11343392180399,17488.19651,17488.19651,"0",-0.322269735724715,-2.77614989151067,-2.93268559563973,-0.480096334420456,-0.189999361443403,-0.293075166944975,0.671998043838697
"400",2006,"3602",0.00242429524424212,0.0165534888131542,0.0586801359443217,0.0562558407000796,0,0.0421266471311676,-1.97704361481158,-1.19067074574365,1.14225233320676,-0.749003016450229,-0.705757507559058,21605.0616204691,"1",2005,1,2006.1,2006.9,1,"1193","1590",1.71996237584021,-0.00318896012821134,-0.865325934858006,NA,NA,"0",0.137894800205265,-2.87784540861997,-3.16707479003742,0.0710659458728143,0.708619791343006,0.889987971155421,0.828880351605185
"401",2006,"3603",0.0227039459421683,0.0147300330068693,0.0718437793633993,0.0491398334212309,0,0.05711374635653,-1.02044847449314,1.78422323662024,-0.491403718875419,-0.749003016450229,-0.705757507559058,20996.0641608228,"0",2005,0,2006.1,2006.9,1,"1559","2960",0.497773901297204,-1.15016911981363,-0.33821442970069,27303.25167,27303.25167,"0",0.779923927493685,-3.01308530177619,-2.86271044949821,0.825208937133639,0.467129876359847,-0.166555296471963,0.8002205909492
"402",2006,"3605",-0.0114138842869198,0.0141373345693908,0.0643831282515269,0.0757970125384467,0,0.0502457936821361,-0.35327353532753,1.57078863992652,-0.958696464461207,-0.749003016450229,-0.705757507559058,5811.12861111111,"0",2005,1,2006.1,2006.9,1,"1195","1871",1.58102470476931,-1.00231846868239,-0.877353280709807,NA,NA,"0",0.43211690053385,-2.57969639953205,-2.99082844336483,-0.38771658320325,0.510883889402232,-0.527600880076396,0.857666810475646
